name,rel_date,genres,rating,movie_rated,run_length
The Hunger Games: Mockingjay - Part 1,2014-11-21,Action; Adventure; Sci-Fi; ,6.6,PG-13,2h 3min
Back to the Future Part III,1990-05-25,Adventure; Comedy; Sci-Fi; ,7.4,PG,1h 58min
Armageddon,1998-07-01,Action; Adventure; Sci-Fi; ,6.7,PG-13,2h 31min
A Quiet Place,2018-04-06,Drama; Horror; Sci-Fi; ,7.5,PG-13,1h 30min
X-Men: Apocalypse,2016-05-27,Action; Adventure; Sci-Fi; ,6.9,PG-13,2h 24min
Transformers: Dark of the Moon,2011-06-29,Action; Adventure; Sci-Fi; ,6.2,PG-13,2h 34min
Transformers: Revenge of the Fallen,2009-06-24,Action; Adventure; Sci-Fi; ,6.0,PG-13,2h 29min
Terminator 3: Rise of the Machines,2003-07-02,Action; Sci-Fi; ,6.3,R,1h 49min
Godzilla,2014-05-16,Action; Adventure; Sci-Fi; ,6.4,PG-13,2h 3min
The Lost World: Jurassic Park,1997-05-23,Action; Adventure; Sci-Fi; ,6.6,PG-13,2h 9min
Predator,1987-06-12,Action; Adventure; Sci-Fi; ,7.8,R,1h 47min
In Time,2011-10-28,Action; Sci-Fi; Thriller; ,6.7,PG-13,1h 49min
E.T. the Extra-Terrestrial,1982-06-11,Sci-Fi; ,7.8,PG,1h 55min
The Thing,1982-06-25,Horror; Mystery; Sci-Fi; ,8.1,R,1h 49min
Ready Player One,2018-03-29,Action; Adventure; Sci-Fi; ,7.5,PG-13,2h 20min
2012,2009-11-13,Action; Adventure; Sci-Fi; ,5.8,PG-13,2h 38min
Face_Off,1997-06-27,Action; Crime; Sci-Fi; ,7.3,R,2h 18min
Terminator Salvation,2009-05-21,Action; Adventure; Sci-Fi; ,6.5,PG-13,1h 55min
The Big Lebowski,1998-03-06,Comedy; Crime; Sport; ,8.1,R,1h 57min
Million Dollar Baby,2005-01-28,Drama; Sport; ,8.1,PG-13,2h 12min
Rocky,1976-12-03,Drama; Sport; ,8.1,PG,2h
Warrior,2011-09-09,Action; Drama; Sport; ,8.2,PG-13,2h 20min
Rush,2013-09-27,Biography; Drama; Sport; ,8.1,R,2h 3min
Moneyball,2011-09-23,Biography; Drama; Sport; ,7.6,PG-13,2h 13min
The Fighter,2010-12-17,Biography; Drama; Sport; ,7.8,R,1h 56min
Raging Bull,1980-12-19,Biography; Drama; Sport; ,8.2,R,2h 9min
The Wrestler,2009-01-30,Drama; Sport; ,7.9,R,1h 49min
The Blind Side,2009-11-20,Biography; Drama; Sport; ,7.6,PG-13,2h 9min
Creed,2015-11-25,Drama; Sport; ,7.6,PG-13,2h 13min
Dodgeball,2004-06-18,Comedy; Sport; ,6.7,PG-13,1h 32min
Southpaw,2015-07-24,Drama; Sport; ,7.4,R,2h 4min
Remember the Titans,2000-09-29,Biography; Drama; Sport; ,7.8,PG,1h 53min
Happy Gilmore,1996-02-16,Comedy; Sport; ,7.0,PG-13,1h 32min
Rocky II,1979-06-15,Drama; Sport; ,7.3,PG,1h 59min
Rocky IV,1985-11-27,Drama; Sport; ,6.9,PG,1h 31min
Rocky III,1982-05-28,Drama; Sport; ,6.8,PG,1h 39min
Talladega Nights: The Ballad of Ricky Bobby,2006-08-04,Comedy; Sport; ,6.6,PG-13,1h 48min
The Longest Yard,2005-05-27,Comedy; Crime; Sport; ,6.4,PG-13,1h 53min
Blades of Glory,2007-03-30,Comedy; Sport; ,6.3,PG-13,1h 33min
The Waterboy,1998-11-06,Comedy; Sport; ,6.1,PG-13,1h 30min
She's the Man,2006-03-17,Comedy; Romance; Sport; ,6.3,PG-13,1h 45min
Unbroken,2014-12-25,Biography; Drama; Sport; ,7.2,PG-13,2h 17min
Green Street Hooligans,2005-09-09,Crime; Drama; Sport; ,7.5,R,1h 49min
Foxcatcher,2015-01-16,Biography; Drama; Sport; ,7.0,R,2h 14min
Rocky V,1990-11-16,Drama; Sport; ,5.3,PG-13,1h 44min
Coach Carter,2005-01-14,Biography; Drama; Sport; ,7.3,PG-13,2h 16min
Any Given Sunday,1999-12-22,Drama; Sport; ,6.9,R,2h 42min
Caddyshack,1980-07-25,Comedy; Sport; ,7.3,R,1h 38min
Creed II,2018-11-21,Drama; Sport; ,7.1,PG-13,2h 10min
Never Back Down,2008-03-14,Action; Drama; Sport; ,6.6,PG-13,1h 53min
Ali,2001-12-25,Biography; Drama; Sport; ,6.8,R,2h 37min
The Hurricane,2000-01-14,Biography; Drama; Sport; ,7.6,R,2h 26min
Bring It On,2000-08-25,Comedy; Romance; Sport; ,6.0,PG-13,1h 38min
Here Comes the Boom,2012-10-12,Action; Comedy; Sport; ,6.4,PG,1h 45min
Concussion,2015-12-25,Biography; Drama; Sport; ,7.1,PG-13,2h 3min
Goon,2012-02-24,Comedy; Drama; Sport; ,6.8,R,1h 32min
42,2013-04-12,Biography; Drama; Sport; ,7.5,PG-13,2h 8min
Nacho Libre,2006-06-16,Comedy; Sport; ,5.7,PG,1h 32min
Semi-Pro,2008-02-29,Comedy; Sport; ,5.8,R,1h 31min
Days of Thunder,1990-06-27,Action; Drama; Sport; ,6.0,PG-13,1h 47min
Kingpin,1996-07-26,Comedy; Sport; ,6.9,PG-13,1h 54min
Hot Rod,2007-08-03,Comedy; Sport; ,6.7,PG-13,1h 28min
The Hustler,1961-09-25,Drama; Sport; ,8.0,Not Rated,2h 14min
The Color of Money,1986-10-17,Drama; Sport; ,7.0,R,1h 59min
Chak de! India,2007-08-10,Drama; Sport; ,8.2,Not Rated,2h 33min
Seabiscuit,2003-07-25,Drama; History; Sport; ,7.3,PG-13,2h 20min
"Run, Fat Boy, Run",2008-03-28,Comedy; Romance; Sport; ,6.6,PG-13,1h 40min
Invincible,2006-08-25,Biography; Drama; Sport; ,7.1,PG,1h 45min
Whip It,2009-10-02,Drama; Sport; ,6.9,PG-13,1h 51min
Children of Heaven,1999-01-22,Drama; Sport; ,8.3,PG,1h 29min
Major League,1989-04-07,Comedy; Sport; ,7.2,R,1h 47min
Trouble with the Curve,2012-09-21,Drama; Sport; ,6.8,PG-13,1h 51min
Bhaag Milkha Bhaag,2013-07-12,Biography; Drama; Sport; ,8.2,Not Rated,3h 6min
Wimbledon,2004-09-17,Comedy; Romance; Sport; ,6.3,PG-13,1h 38min
Friday Night Lights,2004-10-08,Action; Drama; Sport; ,7.2,PG-13,1h 58min
Point Break,2015-12-25,Action; Crime; Sport; ,5.3,PG-13,1h 54min
The Replacements,2000-08-11,Comedy; Sport; ,6.6,PG-13,1h 58min
Grudge Match,2013-12-25,Comedy; Drama; Sport; ,6.4,PG-13,1h 53min
We Are Marshall,2006-12-22,Drama; Sport; ,7.1,PG,2h 11min
BASEketball,1998-07-31,Comedy; Sport; ,6.5,R,1h 43min
Rudy,1993-10-22,Biography; Drama; Sport; ,7.5,PG,1h 54min
Chariots of Fire,1982-04-09,Biography; Drama; Sport; ,7.2,PG,2h 5min
The Legend of Bagger Vance,2000-11-03,Drama; Fantasy; Sport; ,6.7,PG-13,2h 6min
Win Win,2011-04-15,Comedy; Drama; Sport; ,7.1,R,1h 46min
Draft Day,2014-04-11,Drama; Sport; ,6.8,PG-13,1h 50min
Lords of Dogtown,2005-06-03,Biography; Drama; Sport; ,7.1,PG-13,1h 47min
The World's Fastest Indian,2006-03-24,Biography; Drama; Sport; ,7.8,PG-13,2h 7min
The Love Guru,2008-06-20,Comedy; Romance; Sport; ,3.8,PG-13,1h 27min
Over the Top,1987-02-13,Action; Drama; Sport; ,5.8,PG,1h 33min
Kickboxer,1989-09-08,Action; Sport; Thriller; ,6.5,R,1h 37min
The Benchwarmers,2006-04-07,Comedy; Sport; ,5.5,PG-13,1h 25min
The Big Blue,1988-08-19,Adventure; Drama; Sport; ,7.6,PG,2h 48min
Bull Durham,1988-06-15,Comedy; Romance; Sport; ,7.1,R,1h 48min
The Fan,1996-08-16,Action; Drama; Sport; ,5.9,R,1h 56min
He Got Game,1998-05-01,Drama; Sport; ,6.9,R,2h 16min
The Natural,1984-05-11,Drama; Sport; ,7.5,PG,2h 18min
Million Dollar Arm,2014-05-16,Biography; Drama; Sport; ,7.0,PG,2h 4min
Two for the Money,2005-10-07,Crime; Drama; Sport; ,6.3,R,2h 2min
Glory Road,2006-01-13,Biography; Drama; Sport; ,7.2,PG,1h 58min
Hoosiers,1987-02-27,Drama; Sport; ,7.5,PG,1h 54min
Balls of Fury,2007-08-29,Comedy; Crime; Sport; ,5.3,PG-13,1h 30min
Driven,2001-04-27,Action; Drama; Sport; ,4.6,PG-13,1h 56min
Pawn Sacrifice,2015-09-25,Biography; Drama; Sport; ,7.0,PG-13,1h 55min
Radio,2003-10-24,Biography; Drama; Sport; ,6.9,PG,1h 49min
Sultan,2016-07-06,Action; Drama; Sport; ,7.0,Not Rated,2h 50min
The Ringer,2005-12-23,Comedy; Sport; ,5.8,PG-13,1h 34min
"McFarland, USA",2015-02-20,Biography; Drama; Sport; ,7.4,PG,2h 9min
Slap Shot,1977-02-25,Comedy; Drama; Sport; ,7.3,R,2h 3min
M.S. Dhoni: The Untold Story,2016-09-30,Biography; Drama; Sport; ,7.7,Not Rated,3h 4min
The Cannonball Run,1981-06-19,Action; Comedy; Sport; ,6.3,PG,1h 35min
The Rookie,2002-03-29,Drama; Sport; ,6.9,G,2h 7min
For Love of the Game,1999-09-17,Drama; Romance; Sport; ,6.6,PG-13,2h 17min
Blue Crush,2002-08-16,Drama; Romance; Sport; ,5.6,PG-13,1h 44min
The Football Factory,2004-05-14,Crime; Drama; Sport; ,6.8,R,1h 31min
Hardball,2001-09-14,Drama; Sport; ,6.4,PG-13,1h 46min
The Greatest Game Ever Played,2005-09-30,Biography; Drama; Sport; ,7.4,PG,2h
Victory,1981-07-31,Drama; Sport; War; ,6.7,PG,1h 56min
Peaceful Warrior,2006-06-23,Drama; Romance; Sport; ,7.3,PG-13,2h
The Silence of the Lambs,1991-02-14,Crime; Drama; Thriller; ,8.6,R,1h 58min
The Departed,2006-10-06,Crime; Drama; Thriller; ,8.5,R,2h 31min
Kill Bill: Vol. 1,2003-10-10,Action; Crime; Thriller; ,8.1,R,1h 51min
Reservoir Dogs,1992-09-02,Crime; Drama; Thriller; ,8.3,R,1h 39min
Gone Girl,2014-10-03,Drama; Mystery; Thriller; ,8.1,R,2h 29min
No Country for Old Men,2007-11-21,Crime; Drama; Thriller; ,8.1,R,2h 2min
Joker,2019-10-04,Crime; Drama; Thriller; ,8.5,R,2h 2min
Die Hard,1988-07-20,Action; Thriller; ,8.2,R,2h 12min
Sin City,2005-04-01,Crime; Thriller; ,8.0,R,2h 4min
Black Swan,2010-12-17,Drama; Thriller; ,8.0,R,1h 48min
Kill Bill: Vol. 2,2004-04-16,Action; Crime; Thriller; ,8.0,R,2h 17min
The Imitation Game,2014-12-25,Biography; Drama; Thriller; ,8.0,PG-13,1h 54min
Skyfall,2012-11-09,Action; Adventure; Thriller; ,7.7,PG-13,2h 23min
Psycho,1960-09-08,Horror; Mystery; Thriller; ,8.5,R,1h 49min
Casino Royale,2006-11-17,Action; Adventure; Thriller; ,8.0,PG-13,2h 24min
Argo,2012-10-12,Biography; Drama; Thriller; ,7.7,R,2h
Heat,1995-12-15,Crime; Drama; Thriller; ,8.2,R,2h 50min
Taken,2009-01-30,Action; Thriller; ,7.8,PG-13,1h 30min
Jaws,1975-06-20,Adventure; Thriller; ,8.0,PG,2h 4min
John Wick,2014-10-24,Action; Crime; Thriller; ,7.4,R,1h 41min
Ocean's Eleven,2001-12-07,Crime; Thriller; ,7.7,PG-13,1h 56min
The Bourne Identity,2002-06-14,Action; Mystery; Thriller; ,7.9,PG-13,1h 59min
Blood Diamond,2006-12-08,Adventure; Drama; Thriller; ,8.0,R,2h 23min
Get Out,2017-02-24,Horror; Mystery; Thriller; ,7.7,R,1h 44min
Mission: Impossible - Ghost Protocol,2011-12-21,Action; Adventure; Thriller; ,7.4,PG-13,2h 12min
Nightcrawler,2014-10-31,Crime; Drama; Thriller; ,7.9,R,1h 57min
Parasite,2019-11-08,Comedy; Drama; Thriller; ,8.6,R,2h 12min
Rear Window,1954-09-01,Mystery; Thriller; ,8.4,PG,1h 52min
The Bourne Supremacy,2004-07-23,Action; Mystery; Thriller; ,7.7,PG-13,1h 48min
Crash,2005-05-06,Crime; Drama; Thriller; ,7.7,R,1h 52min
The Hurt Locker,2009-07-31,Drama; Thriller; War; ,7.6,R,2h 11min
Split,2017-01-20,Horror; Thriller; ,7.3,PG-13,1h 57min
Quantum of Solace,2008-11-14,Action; Adventure; Thriller; ,6.6,PG-13,1h 46min
Live Free or Die Hard,2007-06-27,Action; Thriller; ,7.1,PG-13,2h 8min
Training Day,2001-10-05,Crime; Drama; Thriller; ,7.7,R,2h 2min
Mission: Impossible,1996-05-22,Action; Adventure; Thriller; ,7.1,PG-13,1h 50min
Spectre,2015-11-06,Action; Adventure; Thriller; ,6.8,PG-13,2h 28min
Fast & Furious 6,2013-05-24,Action; Adventure; Thriller; ,7.1,PG-13,2h 10min
Die Hard with a Vengeance,1995-05-19,Action; Adventure; Thriller; ,7.6,R,2h 8min
Room,2016-01-22,Drama; Thriller; ,8.1,R,1h 58min
Furious 7,2015-04-03,Action; Adventure; Thriller; ,7.1,PG-13,2h 17min
Collateral,2004-08-06,Crime; Drama; Thriller; ,7.5,R,2h
Ocean's Twelve,2004-12-10,Crime; Thriller; ,6.5,PG-13,2h 5min
The Machinist,2004-12-03,Drama; Thriller; ,7.7,R,1h 41min
John Wick: Chapter 2,2017-02-10,Action; Crime; Thriller; ,7.5,R,2h 2min
The Town,2010-09-17,Crime; Drama; Thriller; ,7.5,R,2h 5min
The Italian Job,2003-05-30,Action; Crime; Thriller; ,7.0,PG-13,1h 51min
Mission: Impossible - Rogue Nation,2015-07-31,Action; Adventure; Thriller; ,7.4,PG-13,2h 11min
Die Hard 2,1990-07-03,Action; Thriller; ,7.2,R,2h 4min
The Equalizer,2014-09-26,Action; Crime; Thriller; ,7.2,R,2h 12min
Mission: Impossible III,2006-05-05,Action; Adventure; Thriller; ,6.9,PG-13,2h 6min
Speed,1994-06-10,Action; Adventure; Thriller; ,7.2,R,1h 56min
The Expendables,2010-08-13,Action; Adventure; Thriller; ,6.5,R,1h 43min
Flight,2012-11-02,Drama; Thriller; ,7.3,R,2h 18min
Ocean's Thirteen,2007-06-08,Action; Crime; Thriller; ,6.9,PG-13,2h 2min
Jackie Brown,1997-12-25,Crime; Drama; Thriller; ,7.5,R,2h 34min
Mission: Impossible II,2000-05-24,Action; Adventure; Thriller; ,6.1,PG-13,2h 3min
The Rock,1996-06-07,Action; Adventure; Thriller; ,7.4,R,2h 16min
Shooter,2007-03-23,Action; Drama; Thriller; ,7.2,R,2h 4min
Jack Reacher,2012-12-21,Action; Thriller; ,7.0,PG-13,2h 10min
The Island,2005-07-22,Action; Sci-Fi; Thriller; ,6.8,PG-13,2h 16min
Total Recall,1990-06-01,Action; Sci-Fi; Thriller; ,7.5,R,1h 53min
Fifty Shades of Grey,2015-02-13,Drama; Romance; Thriller; ,4.1,R,2h 5min
North by Northwest,1959-09-26,Adventure; Mystery; Thriller; ,8.3,Approved,2h 16min
The Expendables 2,2012-08-17,Action; Adventure; Thriller; ,6.6,R,1h 43min
Taken 2,2012-10-05,Action; Thriller; ,6.3,PG-13,1h 32min
Chinatown,1974-06-20,Drama; Mystery; Thriller; ,8.2,R,2h 10min
The Transporter,2002-10-11,Action; Crime; Thriller; ,6.8,PG-13,1h 32min
The Bourne Legacy,2012-08-10,Action; Adventure; Thriller; ,6.7,PG-13,2h 15min
Bridge of Spies,2015-10-16,Drama; History; Thriller; ,7.6,PG-13,2h 22min
Inglourious Basterds,2009-08-21,Adventure; Drama; War; ,8.3,R,2h 33min
Saving Private Ryan,1998-07-24,Drama; War; ,8.6,R,2h 49min
Full Metal Jacket,1987-07-10,Drama; War; ,8.3,R,1h 56min
Pan's Labyrinth,2007-01-19,Drama; Fantasy; War; ,8.2,R,1h 58min
Apocalypse Now,1979-08-15,Drama; Mystery; War; ,8.4,R,2h 27min
Casablanca,1943-01-23,Drama; Romance; War; ,8.5,PG,1h 42min
Fury,2014-10-17,Action; Drama; War; ,7.6,R,2h 14min
The Last Samurai,2003-12-05,Action; Drama; War; ,7.7,R,2h 34min
Platoon,1987-02-06,Drama; War; ,8.1,R,2h
Tropic Thunder,2008-08-13,Action; Comedy; War; ,7.0,R,1h 47min
Black Hawk Down,2002-01-18,Drama; History; War; ,7.7,R,2h 24min
1917,2020-01-10,Drama; War; ,8.3,R,1h 59min
The Deer Hunter,1979-02-23,Drama; War; ,8.1,R,3h 3min
Enemy at the Gates,2001-03-16,Drama; History; War; ,7.6,R,2h 11min
Jojo Rabbit,2019-11-08,Comedy; Drama; War; ,7.9,PG-13,1h 48min
Grave of the Fireflies,1989-07-26,Animation; Drama; War; ,8.5,Not Rated,1h 29min
The Bridge on the River Kwai,1957-12-14,Adventure; Drama; War; ,8.1,PG,2h 41min
The Great Dictator,1941-03-07,Comedy; Drama; War; ,8.4,Passed,2h 5min
The Boy in the Striped Pajamas,2008-11-26,Drama; War; ,7.8,PG-13,1h 34min
The English Patient,1996-12-06,Drama; Romance; War; ,7.4,R,2h 42min
Paths of Glory,1957-12-25,Drama; War; ,8.4,Approved,1h 28min
The Thin Red Line,1999-01-15,Drama; War; ,7.6,R,2h 50min
Legends of the Fall,1995-01-13,Drama; Romance; War; ,7.6,R,2h 13min
Incendies,2011-01-12,Drama; Mystery; War; ,8.3,R,2h 11min
Dear John,2010-02-05,Drama; Romance; War; ,6.3,PG-13,1h 48min
The Men Who Stare at Goats,2009-11-06,Comedy; War; ,6.2,R,1h 34min
The Book Thief,2013-11-27,Drama; War; ,7.6,PG-13,2h 11min
13 Hours,2016-01-15,Action; Drama; War; ,7.3,R,2h 24min
Ran,1985-06-01,Action; Drama; War; ,8.2,R,2h 42min
The Mountain II,2016-11-04,Action; Drama; War; ,8.9,Null,2h 15min
Born on the Fourth of July,1990-01-05,Biography; Drama; War; ,7.2,R,2h 25min
Patton,1970-04-02,Biography; Drama; War; ,7.9,GP,2h 52min
U-571,2000-04-21,Action; War; ,6.6,PG-13,1h 56min
G.I. Jane,1997-08-22,Action; Drama; War; ,5.9,R,2h 5min
Black Book,2007-05-18,Drama; Thriller; War; ,7.7,R,2h 25min
Beasts of No Nation,2015-10-16,Drama; War; ,7.7,Not Rated,2h 17min
Doctor Zhivago,1965-12-31,Drama; Romance; War; ,8.0,PG-13,3h 17min
Judgment at Nuremberg,1961-12-18,Drama; War; ,8.2,Approved,2h 59min
MASH,1970-03-18,Comedy; Drama; War; ,7.5,R,1h 56min
The Dirty Dozen,1967-10-22,Action; Adventure; War; ,7.7,Not Rated,2h 30min
Windtalkers,2002-06-14,Action; Drama; War; ,6.1,R,2h 14min
Stripes,1981-06-26,Comedy; War; ,6.9,R,1h 46min
All Quiet on the Western Front,1930-08-24,Drama; War; ,8.0,Not Rated,2h 32min
The Best Years of Our Lives,1947-05-29,Drama; Romance; War; ,8.0,Approved,2h 50min
Duck Soup,1933-11-17,Comedy; War; ,7.8,Not Rated,1h 9min
Underground,1997-06-20,Comedy; Drama; War; ,8.1,Not Rated,2h 47min
"Salò, or the 120 Days of Sodom",1976-05-19,Drama; Horror; War; ,5.9,Not Rated,1h 57min
Come and See,1985-10-17,Drama; War; ,8.3,Not Rated,2h 22min
Macbeth,2015-12-11,Drama; History; War; ,6.6,R,1h 53min
The Battle of Algiers,1967-09-20,Drama; War; ,8.1,Not Rated,2h 1min
Where Eagles Dare,1969-03-12,Action; Adventure; War; ,7.7,M/PG,2h 38min
A Bridge Too Far,1977-06-15,Drama; History; War; ,7.4,PG,2h 55min
Stalag 17,1953-08-10,Comedy; Drama; War; ,8.0,Not Rated,2h
Hart's War,2002-02-15,Drama; War; ,6.3,R,2h 5min
The Wind that Shakes the Barley,2007-03-23,Drama; War; ,7.5,Not Rated,2h 7min
Kelly's Heroes,1970-06-23,Adventure; Comedy; War; ,7.6,GP,2h 24min
No Man's Land,2001-09-19,Comedy; Drama; War; ,7.9,R,1h 38min
Rules of Engagement,2000-04-07,Drama; Thriller; War; ,6.4,R,2h 8min
Son of Saul,2015-06-11,Drama; War; ,7.5,R,1h 47min
The Man Who Would Be King,1975-12-19,Adventure; History; War; ,7.8,PG,2h 9min
From Here to Eternity,1953-08-28,Drama; Romance; War; ,7.6,Passed,1h 58min
Uri: The Surgical Strike,2019-01-11,Action; Drama; War; ,8.3,Not Rated,2h 18min
Mudbound,2017-11-17,Drama; War; ,7.4,R,2h 14min
Casualties of War,1989-08-18,Crime; Drama; War; ,7.1,R,1h 53min
War Machine,2017-05-26,Comedy; Drama; War; ,6.0,TV-MA,2h 2min
Heartbreak Ridge,1986-12-05,Drama; War; ,6.9,R,2h 10min
Tigerland,2001-05-24,Drama; War; ,7.0,R,1h 41min
Tae Guk Gi: The Brotherhood of War,2004-09-24,Action; Drama; War; ,8.1,R,2h 20min
Love and Death,1975-07-18,Comedy; War; ,7.7,PG,1h 25min
Zulu,1964-06-17,Drama; History; War; ,7.7,Not Rated,2h 18min
The Last Legion,2007-08-17,Action; Adventure; War; ,5.4,PG-13,1h 41min
In the Land of Blood and Honey,2012-02-16,Drama; Romance; War; ,4.5,R,2h 7min
La Grande Illusion,1938-09-12,Drama; War; ,8.1,Not Rated,1h 53min
Kagemusha,1980-10-10,Drama; History; War; ,8.0,PG,2h 42min
The Guernsey Literary and Potato Peel Pie Society,2018-08-10,Drama; Romance; War; ,7.4,TV-14,2h 4min
1941,1979-12-14,Action; Comedy; War; ,5.8,PG,1h 58min
Coriolanus,2012-01-20,Drama; Thriller; War; ,6.1,R,2h 3min
Au Revoir les Enfants,1988-02-12,Drama; War; ,8.0,PG,1h 44min
Stalingrad,1993-01-21,Drama; War; ,7.5,Not Rated,2h 14min
Duck You Sucker,1972-07-07,Drama; War; Western; ,7.6,PG,2h 18min
To Be or Not to Be,1942-03-06,Comedy; War; ,8.2,Passed,1h 39min
Lifeboat,1944-01-28,Drama; War; ,7.6,Not Rated,1h 37min
Gettysburg,1993-10-08,Drama; History; War; ,7.6,PG,4h 31min
Cross of Iron,1977-05-20,Drama; War; ,7.5,R,1h 59min
The Caine Mutiny,1954-06-24,Drama; War; ,7.7,Not Rated,2h 4min
The Ottoman Lieutenant,2017-03-10,Drama; War; ,6.6,R,1h 46min
Da 5 Bloods,2020-06-12,Adventure; Drama; War; ,6.6,R,2h 34min
Bloody Sunday,2002-04-19,Drama; History; War; ,7.6,R,1h 47min
Saboteur,1942-04-24,Thriller; War; ,7.2,Passed,1h 49min
The Birth of a Nation,1915-03-21,Drama; History; War; ,6.3,TV-PG,3h 15min
Little Boy,2015-04-24,Drama; History; War; ,7.4,PG-13,1h 46min
Last Flag Flying,2017-11-03,Comedy; Drama; War; ,6.9,R,2h 5min
Catch-22,1970-06-24,Comedy; Drama; War; ,7.1,R,2h 2min
The Great Raid,2005-08-12,Action; Drama; War; ,6.7,R,2h 12min
Saints and Soldiers,2005-03-25,Action; Drama; War; ,6.7,PG-13,1h 30min
Stop-Loss,2008-03-28,Drama; War; ,6.4,R,1h 52min
The Alamo,2004-04-09,Drama; History; War; ,6.0,PG-13,2h 17min
